NAME	EXTERNAL_ID	DEXCRIPTION	SUPPLIER	START_DATE	END_DATE	STOCK	PRODUCT_TYPES	SPECIFIC_CHARACTERISTICS	UNITARY_COST	LIST_PRICE	RELATED_PRODUCTS	URL
Network ( 1 )	1	Network description ( 1 )	Orange	2013-10-30	2014-07-16	78	Network	Network characteristic ( 1 )	21	147		http://www.orange.com
Voucher ( 2 )	2	Voucher description ( 2 )	Orange	2013-10-30	2015-01-16	194	Voucher	Voucher characteristic ( 2 )	23	46		http://www.orange.com
Physical ( 3 )	3	Physical description ( 3 )	Orange	2013-10-30	2015-12-06	10	Physical	Physical characteristic ( 3 )	28	252		http://www.orange.com
Voucher ( 4 )	4	Voucher description ( 4 )	O2	2013-10-30	2016-05-05	66	Voucher	Voucher characteristic ( 4 )	77	616		http://www.o2.com
Network ( 5 )	5	Network description ( 5 )	TIM	2013-10-30	2016-12-23	196	Network	Network characteristic ( 5 )	59	531		http://www.tim.com
Network ( 6 )	6	Network description ( 6 )	O2	2013-10-30	2017-11-01	38	Network	Network characteristic ( 6 )	61	610		http://www.o2.com
Physical ( 7 )	7	Physical description ( 7 )	TIM	2013-10-30	2018-03-24	28	Physical	Physical characteristic ( 7 )	2	14		http://www.tim.com
Network ( 8 )	8	Network description ( 8 )	Mobistar	2013-10-30	2018-12-30	29	Network	Network characteristic ( 8 )	14	42		http://www.mobistar.com
Network ( 9 )	9	Network description ( 9 )	Orange	2013-10-30	2019-07-08	145	Network	Network characteristic ( 9 )	97	776		http://www.orange.com
Physical ( 10 )	10	Physical description ( 10 )	Mobistar	2013-10-30	2020-06-26	46	Physical	Physical characteristic ( 10 )	90	630		http://www.mobistar.com
Voucher ( 11 )	11	Voucher description ( 11 )	Mobistar	2013-10-30	2021-03-09	24	Voucher	Voucher characteristic ( 11 )	53	371		http://www.mobistar.com
Voucher ( 12 )	12	Voucher description ( 12 )	Mobistar	2013-10-30	2021-03-21	182	Voucher	Voucher characteristic ( 12 )	31	62		http://www.mobistar.com
Physical ( 13 )	13	Physical description ( 13 )	Mobistar	2013-10-30	2021-06-25	49	Physical	Physical characteristic ( 13 )	45	225		http://www.mobistar.com
Physical ( 14 )	14	Physical description ( 14 )	Orange	2013-10-30	2022-02-03	63	Physical	Physical characteristic ( 14 )	25	100		http://www.orange.com
Voucher ( 15 )	15	Voucher description ( 15 )	Mobistar	2013-10-30	2022-06-02	97	Voucher	Voucher characteristic ( 15 )	23	138		http://www.mobistar.com
Voucher ( 16 )	16	Voucher description ( 16 )	TIM	2013-10-30	2022-11-06	160	Voucher	Voucher characteristic ( 16 )	1	7		http://www.tim.com
Physical ( 17 )	17	Physical description ( 17 )	Mobistar	2013-10-30	2023-02-07	147	Physical	Physical characteristic ( 17 )	11	99		http://www.mobistar.com
Voucher ( 18 )	18	Voucher description ( 18 )	TIM	2013-10-30	2023-02-10	19	Voucher	Voucher characteristic ( 18 )	64	320		http://www.tim.com
Network ( 19 )	19	Network description ( 19 )	TIM	2013-10-30	2023-02-27	13	Network	Network characteristic ( 19 )	100	1000		http://www.tim.com
Voucher ( 20 )	20	Voucher description ( 20 )	O2	2013-10-30	2023-04-01	41	Voucher	Voucher characteristic ( 20 )	68	136		http://www.o2.com
Physical ( 21 )	21	Physical description ( 21 )	TIM	2013-10-30	2023-07-09	10	Physical	Physical characteristic ( 21 )	48	144		http://www.tim.com
Network ( 22 )	22	Network description ( 22 )	Orange	2013-10-30	2024-06-24	96	Network	Network characteristic ( 22 )	4	20		http://www.orange.com
Voucher ( 23 )	23	Voucher description ( 23 )	Mobistar	2013-10-30	2025-05-05	137	Voucher	Voucher characteristic ( 23 )	63	0		http://www.mobistar.com
Voucher ( 24 )	24	Voucher description ( 24 )	Mobistar	2013-10-30	2025-07-02	43	Voucher	Voucher characteristic ( 24 )	20	40		http://www.mobistar.com
Voucher ( 25 )	25	Voucher description ( 25 )	TIM	2013-10-30	2025-11-09	30	Voucher	Voucher characteristic ( 25 )	4	12		http://www.tim.com
Physical ( 26 )	26	Physical description ( 26 )	O2	2013-10-30	2026-09-03	21	Physical	Physical characteristic ( 26 )	17	136		http://www.o2.com
Physical ( 27 )	27	Physical description ( 27 )	O2	2013-10-30	2027-01-19	125	Physical	Physical characteristic ( 27 )	47	94		http://www.o2.com
Network ( 28 )	28	Network description ( 28 )	TIM	2013-10-30	2027-08-15	178	Network	Network characteristic ( 28 )	55	385		http://www.tim.com
Voucher ( 29 )	29	Voucher description ( 29 )	TIM	2013-10-30	2028-07-07	131	Voucher	Voucher characteristic ( 29 )	49	0		http://www.tim.com
Physical ( 30 )	30	Physical description ( 30 )	Mobistar	2013-10-30	2028-09-05	103	Physical	Physical characteristic ( 30 )	58	406		http://www.mobistar.com
Physical ( 31 )	31	Physical description ( 31 )	Orange	2013-10-30	2029-01-22	54	Physical	Physical characteristic ( 31 )	2	8		http://www.orange.com
Voucher ( 32 )	32	Voucher description ( 32 )	TIM	2013-10-30	2030-01-20	175	Voucher	Voucher characteristic ( 32 )	62	434		http://www.tim.com
Physical ( 33 )	33	Physical description ( 33 )	Mobistar	2013-10-30	2030-04-03	103	Physical	Physical characteristic ( 33 )	29	29		http://www.mobistar.com
Network ( 34 )	34	Network description ( 34 )	Orange	2013-10-30	2030-09-28	53	Network	Network characteristic ( 34 )	20	60		http://www.orange.com
Voucher ( 35 )	35	Voucher description ( 35 )	O2	2013-10-30	2031-05-02	112	Voucher	Voucher characteristic ( 35 )	27	270		http://www.o2.com
Network ( 36 )	36	Network description ( 36 )	Orange	2013-10-30	2032-02-11	74	Network	Network characteristic ( 36 )	9	36		http://www.orange.com
Voucher ( 37 )	37	Voucher description ( 37 )	Orange	2013-10-30	2032-05-05	188	Voucher	Voucher characteristic ( 37 )	98	686		http://www.orange.com
Physical ( 38 )	38	Physical description ( 38 )	Mobistar	2013-10-30	2032-07-10	100	Physical	Physical characteristic ( 38 )	77	539		http://www.mobistar.com
Physical ( 39 )	39	Physical description ( 39 )	Orange	2013-10-30	2033-05-10	6	Physical	Physical characteristic ( 39 )	13	65		http://www.orange.com
Network ( 40 )	40	Network description ( 40 )	O2	2013-10-30	2034-05-03	109	Network	Network characteristic ( 40 )	33	132		http://www.o2.com
Physical ( 41 )	41	Physical description ( 41 )	O2	2013-10-30	2034-09-05	14	Physical	Physical characteristic ( 41 )	99	891		http://www.o2.com
Network ( 42 )	42	Network description ( 42 )	Orange	2013-10-30	2035-04-19	164	Network	Network characteristic ( 42 )	70	280		http://www.orange.com
Network ( 43 )	43	Network description ( 43 )	TIM	2013-10-30	2035-06-06	115	Network	Network characteristic ( 43 )	27	189		http://www.tim.com
Voucher ( 44 )	44	Voucher description ( 44 )	Orange	2013-10-30	2036-02-16	162	Voucher	Voucher characteristic ( 44 )	47	376		http://www.orange.com
Physical ( 45 )	45	Physical description ( 45 )	TIM	2013-10-30	2036-04-20	32	Physical	Physical characteristic ( 45 )	23	184		http://www.tim.com
Physical ( 46 )	46	Physical description ( 46 )	TIM	2013-10-30	2036-07-08	72	Physical	Physical characteristic ( 46 )	37	222		http://www.tim.com
Network ( 47 )	47	Network description ( 47 )	Orange	2013-10-30	2036-12-31	50	Network	Network characteristic ( 47 )	12	60		http://www.orange.com
Voucher ( 48 )	48	Voucher description ( 48 )	TIM	2013-10-30	2037-05-23	121	Voucher	Voucher characteristic ( 48 )	30	270		http://www.tim.com
Network ( 49 )	49	Network description ( 49 )	O2	2013-10-30	2037-06-05	34	Network	Network characteristic ( 49 )	45	45		http://www.o2.com
Network ( 50 )	50	Network description ( 50 )	Mobistar	2013-10-30	2038-01-30	104	Network	Network characteristic ( 50 )	73	0		http://www.mobistar.com
Voucher ( 51 )	51	Voucher description ( 51 )	Mobistar	2013-10-30	2038-05-06	142	Voucher	Voucher characteristic ( 51 )	93	558		http://www.mobistar.com
Network ( 52 )	52	Network description ( 52 )	TIM	2013-10-30	2039-04-02	120	Network	Network characteristic ( 52 )	66	198		http://www.tim.com
Physical ( 53 )	53	Physical description ( 53 )	O2	2013-10-30	2039-09-05	199	Physical	Physical characteristic ( 53 )	25	150		http://www.o2.com
Voucher ( 54 )	54	Voucher description ( 54 )	O2	2013-10-30	2040-05-30	137	Voucher	Voucher characteristic ( 54 )	93	465		http://www.o2.com
Voucher ( 55 )	55	Voucher description ( 55 )	O2	2013-10-30	2040-12-31	26	Voucher	Voucher characteristic ( 55 )	2	4		http://www.o2.com
Voucher ( 56 )	56	Voucher description ( 56 )	Mobistar	2013-10-30	2041-04-13	96	Voucher	Voucher characteristic ( 56 )	24	120		http://www.mobistar.com
Voucher ( 57 )	57	Voucher description ( 57 )	Orange	2013-10-30	2041-11-06	167	Voucher	Voucher characteristic ( 57 )	32	0		http://www.orange.com
Network ( 58 )	58	Network description ( 58 )	TIM	2013-10-30	2042-04-28	179	Network	Network characteristic ( 58 )	25	200		http://www.tim.com
Network ( 59 )	59	Network description ( 59 )	Mobistar	2013-10-30	2042-05-08	137	Network	Network characteristic ( 59 )	84	252		http://www.mobistar.com
Physical ( 60 )	60	Physical description ( 60 )	TIM	2013-10-30	2043-01-11	136	Physical	Physical characteristic ( 60 )	26	78		http://www.tim.com
Voucher ( 61 )	61	Voucher description ( 61 )	Orange	2013-10-30	2043-01-22	79	Voucher	Voucher characteristic ( 61 )	8	56		http://www.orange.com
Physical ( 62 )	62	Physical description ( 62 )	Orange	2013-10-30	2043-07-18	69	Physical	Physical characteristic ( 62 )	47	423		http://www.orange.com
